ORDER_DELIVERY_ID,ORDER_RATING
1.96205E+15,5
1.95982E+15,4
1.95121E+15,5
1.98757E+15,4
1.95793E+15,5
1.93639E+15,4
1.97584E+15,5
1.9573E+15,4
1.98387E+15,5
1.96148E+15,5
1.98707E+15,5
1.96438E+15,5
1.98754E+15,5
1.94392E+15,5
1.93672E+15,5
1.97923E+15,5
1.98585E+15,5
1.96196E+15,3
1.97369E+15,5
1.95649E+15,3
1.95709E+15,5
1.95577E+15,5
1.96879E+15,5
1.95873E+15,5
1.96854E+15,1
1.93623E+15,5
1.97645E+15,5
1.95845E+15,5
1.94255E+15,5
1.9619E+15,5
1.98506E+15,5
1.98758E+15,5
1.98378E+15,5
1.95117E+15,5
1.96013E+15,5
1.98437E+15,5
1.95357E+15,2
1.94072E+15,5
1.96736E+15,5
1.95825E+15,5
1.94502E+15,5
1.97902E+15,5
1.98643E+15,4
1.96793E+15,5
1.92984E+15,5
1.93319E+15,5
1.95175E+15,5
1.95519E+15,5
1.96727E+15,5
1.96115E+15,5
1.93225E+15,5
1.95938E+15,5
1.95321E+15,5
1.96187E+15,5
1.96959E+15,5
1.95264E+15,5
1.94284E+15,5
1.94472E+15,5
1.94997E+15,5
1.93574E+15,5
1.93256E+15,5
1.94205E+15,5
1.97622E+15,5
1.98538E+15,5
1.9783E+15,4
1.94549E+15,5
1.94799E+15,1
1.95914E+15,5
1.96307E+15,5
1.95196E+15,5
1.93599E+15,5
1.95452E+15,5
1.9681E+15,5
1.95868E+15,5
1.95221E+15,5
1.9584E+15,5
1.98482E+15,5
1.93348E+15,5
1.95165E+15,5
1.9804E+15,5
1.95407E+15,5
1.93327E+15,5
1.9608E+15,5
1.93525E+15,5
1.94224E+15,5
1.97884E+15,5
1.95381E+15,5
1.96656E+15,5
1.93402E+15,5
1.98524E+15,5
1.92774E+15,5
1.95851E+15,5
1.97852E+15,5
1.94253E+15,5
1.95149E+15,5
1.93473E+15,5
1.93486E+15,5
1.93743E+15,5
1.93546E+15,5
1.9438E+15,5
1.96762E+15,4
1.9602E+15,4
1.95221E+15,5
1.98052E+15,5
1.96073E+15,5
1.95414E+15,5
1.9869E+15,5
1.98698E+15,5
1.94186E+15,5
1.98497E+15,5
1.93747E+15,5
1.95881E+15,5
1.96132E+15,5
1.97807E+15,5
1.97763E+15,1
1.97635E+15,5
1.96723E+15,5
1.95089E+15,5
1.98696E+15,5
1.94351E+15,5
1.96878E+15,5
1.96731E+15,5
1.93469E+15,5
1.98573E+15,5
1.97761E+15,4
1.94379E+15,5
1.94207E+15,5
1.94259E+15,5
1.98489E+15,5
1.96846E+15,5
1.96872E+15,5
1.95534E+15,5
1.96114E+15,5
1.95769E+15,5
1.9527E+15,5
1.96045E+15,5
1.97022E+15,5
1.98758E+15,5
1.96653E+15,5
1.96769E+15,5
1.95352E+15,5
1.96095E+15,4
1.9661E+15,3
1.94912E+15,5
1.93336E+15,5
1.95493E+15,5
1.95059E+15,5
1.9864E+15,5
1.94329E+15,5
1.97096E+15,5
1.93449E+15,5
1.95797E+15,1
1.93234E+15,5
1.9521E+15,5
1.94264E+15,5
1.94245E+15,5
1.952E+15,5
1.9619E+15,5
1.9846E+15,5
1.97565E+15,5
1.95954E+15,5
1.96988E+15,5
1.93238E+15,5
1.95945E+15,5
1.95068E+15,5
1.95756E+15,5
1.97118E+15,5
1.95414E+15,5
1.97736E+15,5
1.95277E+15,5
1.93629E+15,5
1.96995E+15,5
1.96934E+15,5
1.933E+15,5
1.96429E+15,5
1.95099E+15,5
1.95061E+15,5
1.96121E+15,5
1.97801E+15,5
1.9356E+15,5
1.95451E+15,5
1.93663E+15,5
1.95977E+15,5
1.97543E+15,5
1.94142E+15,5
1.97545E+15,5
1.97745E+15,5
1.94944E+15,5
1.97619E+15,5
1.94169E+15,5
1.96931E+15,5
1.97767E+15,5
1.93429E+15,5
1.94349E+15,5
1.98521E+15,5
1.94484E+15,5
1.96797E+15,5
1.94138E+15,5
1.94945E+15,5
1.98548E+15,4
1.93256E+15,5
1.93641E+15,5
1.93354E+15,5
1.94252E+15,5
1.94151E+15,4
1.93465E+15,3
1.96861E+15,5
1.94327E+15,5
1.94238E+15,5
1.97882E+15,4
1.94295E+15,5
1.96019E+15,5
1.96791E+15,4
1.9507E+15,5
1.94937E+15,5
1.96837E+15,5
1.976E+15,5
1.93179E+15,5
1.94179E+15,5
1.95212E+15,5
1.94917E+15,1
1.93211E+15,5
1.93453E+15,5
1.94132E+15,5
1.97783E+15,5
1.9726E+15,5
1.95177E+15,5
1.96837E+15,5
1.95989E+15,5
1.95854E+15,5
1.94391E+15,5
1.94302E+15,5
1.97687E+15,3
1.93983E+15,5
1.98569E+15,5
1.93369E+15,5
1.9691E+15,5
1.97897E+15,5
1.93524E+15,5
1.96029E+15,5
1.96796E+15,5
1.9779E+15,5
1.93279E+15,5
1.9318E+15,3
1.97921E+15,5
1.94087E+15,4
1.93219E+15,5
1.93542E+15,5
1.92686E+15,5
1.95347E+15,5
1.96263E+15,5
1.92644E+15,5
1.93409E+15,3
1.94474E+15,5
1.94623E+15,5
1.94211E+15,5
1.96802E+15,5
1.92456E+15,5
1.94953E+15,5
1.94069E+15,5
1.95343E+15,5
1.94364E+15,5
1.97956E+15,5
1.9669E+15,5
1.95853E+15,5
1.98659E+15,5
1.96791E+15,5
1.94232E+15,5
1.98775E+15,4
1.98506E+15,5
1.9591E+15,5
1.98339E+15,5
1.98078E+15,5
1.97601E+15,5
1.95297E+15,5
1.94298E+15,5
1.92854E+15,5
1.96884E+15,5
1.98732E+15,5
1.9588E+15,5
1.96723E+15,5
1.97749E+15,5
1.98043E+15,5
1.96835E+15,5
1.95178E+15,5
1.94172E+15,5
1.94338E+15,5
1.95841E+15,5
1.95486E+15,5
1.98666E+15,5
1.95278E+15,5
1.96898E+15,5
1.98548E+15,5
1.95204E+15,5
1.95813E+15,5
1.94157E+15,4
1.9774E+15,5
1.9267E+15,5
1.97629E+15,5
1.94645E+15,5
1.95923E+15,2
1.95367E+15,5
1.94907E+15,5
1.94139E+15,5
1.94374E+15,5
1.94859E+15,5
1.95071E+15,5
1.96819E+15,5
1.94705E+15,5
1.96979E+15,5
1.95126E+15,3
1.9435E+15,5
1.97785E+15,5
1.97148E+15,5
1.92768E+15,5
1.96265E+15,5
1.93381E+15,5
1.98411E+15,4
1.94357E+15,5
1.95993E+15,5
1.93374E+15,5
1.96855E+15,5
1.96003E+15,5
1.96186E+15,5
1.94296E+15,5
1.96804E+15,5
1.92547E+15,5
1.98614E+15,5
1.95406E+15,5
1.94406E+15,5
1.96736E+15,5
1.987E+15,5
1.95121E+15,5
1.98418E+15,5
1.94287E+15,5
1.93241E+15,5
1.97792E+15,5
1.93372E+15,5
1.96738E+15,5
1.95445E+15,5
1.95987E+15,5
1.94086E+15,5
1.91972E+15,5
1.97136E+15,5
1.96692E+15,5
1.96448E+15,5
1.96674E+15,5
1.97676E+15,5
1.93245E+15,5
1.95093E+15,5
1.97206E+15,5
1.93334E+15,5
1.97921E+15,5
1.98523E+15,5
1.9608E+15,5
1.98126E+15,5
1.9502E+15,5
1.9605E+15,5
1.95994E+15,5
1.95671E+15,5
1.94289E+15,5
1.97709E+15,5
1.95007E+15,5
1.97617E+15,5
1.97261E+15,2
1.95057E+15,5
1.93537E+15,5
1.93486E+15,5
1.97788E+15,4
1.98747E+15,5
1.95348E+15,5
1.93542E+15,5
1.94919E+15,5
1.96802E+15,5
1.9532E+15,5
1.93314E+15,5
1.95066E+15,5
1.96164E+15,5
1.97813E+15,5
1.96819E+15,5
1.94203E+15,5
1.95963E+15,4
1.97609E+15,5
1.92732E+15,5
1.96864E+15,5
1.94321E+15,1
1.96847E+15,5
1.97906E+15,5
1.9513E+15,5
1.96993E+15,5
1.98051E+15,5
1.95433E+15,5
1.97897E+15,5
1.94408E+15,3
1.93526E+15,5
1.95152E+15,5
1.95382E+15,5
1.97634E+15,5
1.95232E+15,5
1.93489E+15,5
1.97874E+15,5
1.95025E+15,5
1.96846E+15,5
1.98648E+15,5
1.96912E+15,5
1.98722E+15,2
1.9707E+15,5
1.9505E+15,5
1.94296E+15,5
1.98742E+15,5
1.93725E+15,5
1.93065E+15,5
1.96963E+15,5
1.9405E+15,5
1.95212E+15,5
1.98407E+15,5
1.94164E+15,3
1.93563E+15,5
1.94981E+15,5
1.93181E+15,5
1.96679E+15,5
1.96091E+15,5
1.98509E+15,5
1.969E+15,5
1.97979E+15,5
1.98515E+15,5
1.95883E+15,5
1.95948E+15,5
1.95225E+15,5
1.98529E+15,5
1.94474E+15,5
1.98652E+15,5
1.96912E+15,5
1.97631E+15,5
1.98722E+15,5
1.98624E+15,5
1.97645E+15,5
1.93671E+15,5
1.92874E+15,5
1.94344E+15,5
1.97996E+15,5
1.93456E+15,5
1.93452E+15,1
1.95158E+15,5
1.93336E+15,5
1.95986E+15,5
1.97934E+15,5
1.96016E+15,3
1.92737E+15,5
1.95759E+15,5
1.98464E+15,5
1.941E+15,4
1.95119E+15,5
1.97048E+15,5
1.9249E+15,4
1.92609E+15,5
1.93695E+15,5
1.98692E+15,5
1.98578E+15,5
1.98013E+15,5
1.98507E+15,5
1.96729E+15,5
1.96814E+15,5
1.96137E+15,5
1.94586E+15,4
1.97006E+15,5
1.96752E+15,5
1.94952E+15,5
1.93395E+15,5
1.97498E+15,5
1.96889E+15,5
1.95008E+15,5
1.93294E+15,4
1.9679E+15,5
1.93334E+15,5
1.95133E+15,5
1.93281E+15,5
1.95843E+15,5
1.96026E+15,5
1.95927E+15,5
1.93439E+15,5
1.93763E+15,1
1.92698E+15,5
1.94171E+15,5
1.9759E+15,5
1.94242E+15,5
1.93258E+15,5
1.98631E+15,5
1.97273E+15,5
1.96882E+15,5
1.9867E+15,5
1.95337E+15,5
1.96717E+15,5
1.95164E+15,1
1.93174E+15,5
1.95921E+15,5
1.96654E+15,5
1.98477E+15,5
1.95296E+15,5
1.98416E+15,5
1.94124E+15,5
1.93327E+15,5
1.95078E+15,5
1.95734E+15,4
1.94379E+15,5
1.97809E+15,5
1.94466E+15,1
1.95988E+15,5
1.97709E+15,5
1.96052E+15,5
1.985E+15,5
1.9438E+15,5
1.92717E+15,5
1.96803E+15,4
1.94361E+15,1
1.97552E+15,5
1.95805E+15,5
1.96211E+15,5
1.98454E+15,5
1.95859E+15,5
1.97949E+15,5
1.96125E+15,5
1.98593E+15,5
1.97071E+15,5
1.98472E+15,5
1.96732E+15,5
1.92903E+15,5
1.95394E+15,5
1.96967E+15,5
1.96742E+15,5
1.95802E+15,5
1.97738E+15,5
1.96232E+15,5
1.93196E+15,5
1.96753E+15,5
1.97606E+15,5
1.96944E+15,5
1.9698E+15,5
1.95997E+15,5
1.96643E+15,5
1.98611E+15,5
1.97591E+15,5
1.97725E+15,5
1.93457E+15,5
1.94974E+15,4
1.9844E+15,5
1.95074E+15,5
1.96097E+15,5
1.95143E+15,5
1.98551E+15,5
1.95848E+15,5
1.94318E+15,5
1.93781E+15,5
1.96806E+15,5
1.95297E+15,5
1.96164E+15,5
1.96945E+15,5
1.95962E+15,5
1.94282E+15,4
1.95152E+15,5
1.93316E+15,5
1.98422E+15,5
1.97844E+15,5
1.95122E+15,5
1.9458E+15,5
1.93422E+15,5
1.91885E+15,1
1.94575E+15,5
1.98372E+15,5
1.95869E+15,5
1.96161E+15,5
1.95189E+15,5
1.95047E+15,5
1.94425E+15,5
1.93377E+15,5
1.9518E+15,5
1.96884E+15,5
1.95364E+15,5
1.95821E+15,4
1.9459E+15,5
1.96782E+15,5
1.97713E+15,5
1.97522E+15,5
1.98452E+15,5
1.98703E+15,5
1.96925E+15,5
1.96166E+15,5
1.97706E+15,2
1.97664E+15,5
1.93604E+15,5
1.95269E+15,5
1.96924E+15,5
1.93653E+15,5
1.96742E+15,5
1.97715E+15,5
1.97058E+15,5
1.94241E+15,5
1.94132E+15,4
1.9521E+15,5
1.93494E+15,5
1.97743E+15,5
1.96709E+15,5
1.95002E+15,5
1.9878E+15,5
1.9629E+15,5
1.9614E+15,5
1.97995E+15,5
1.98694E+15,5
1.94345E+15,5
1.97939E+15,5
1.98568E+15,5
1.97885E+15,5
1.94357E+15,5
1.97288E+15,5
1.98687E+15,5
1.9848E+15,5
1.93294E+15,5
1.95139E+15,5
1.95305E+15,5
1.98606E+15,5
1.93524E+15,5
1.98458E+15,4
1.97594E+15,1
1.9867E+15,5
1.96748E+15,5
1.98394E+15,5
1.9866E+15,5
1.95157E+15,4
1.96411E+15,5
1.97824E+15,5
1.9848E+15,5
1.94334E+15,5
1.95749E+15,5
1.93357E+15,5
1.97585E+15,5
1.9822E+15,5
1.9497E+15,5
1.98765E+15,5
1.96968E+15,5
1.96891E+15,4
1.94404E+15,5
1.94517E+15,5
1.97799E+15,5
1.9679E+15,5
1.96124E+15,5
1.93764E+15,5
1.97635E+15,5
1.91595E+15,5
1.9351E+15,5
1.98575E+15,5
1.9694E+15,5
1.94161E+15,5
1.97058E+15,5
1.96796E+15,5
1.97858E+15,5
1.94145E+15,5
1.98677E+15,5
1.95916E+15,5
1.95394E+15,5
1.9285E+15,5
1.97938E+15,5
1.97733E+15,5
1.94605E+15,5
1.96788E+15,5
1.95433E+15,5
1.97643E+15,5
1.9621E+15,5
1.94323E+15,5
1.95909E+15,5
1.94495E+15,1
1.98006E+15,4
1.97707E+15,5
1.95204E+15,4
1.97734E+15,5
1.93429E+15,5
1.98503E+15,5
1.95184E+15,5
1.97555E+15,5
1.97622E+15,5
1.96811E+15,5
1.93737E+15,5
1.95337E+15,5
1.94331E+15,5
1.94108E+15,4
1.97585E+15,5
1.98563E+15,3
1.97748E+15,5
1.93489E+15,5
1.95149E+15,5
1.9614E+15,3
1.96999E+15,5
1.98624E+15,5
1.93348E+15,5
1.96791E+15,5
1.93255E+15,5
1.96158E+15,5
1.9425E+15,3
1.96169E+15,5
1.97677E+15,5
1.9416E+15,5
1.9857E+15,5
1.95042E+15,5
1.92719E+15,4
1.96074E+15,5
1.93316E+15,5
1.97531E+15,5
1.9435E+15,5
1.95183E+15,5
1.9436E+15,5
1.95243E+15,5
1.95917E+15,5
1.93377E+15,5
1.93209E+15,5
1.93547E+15,5
1.96982E+15,5
1.95808E+15,5
1.9518E+15,5
1.93347E+15,5
1.95052E+15,4
1.9761E+15,5
1.93404E+15,4
1.97648E+15,5
1.94766E+15,5
1.96356E+15,5
1.9865E+15,5
1.9075E+15,5
1.987E+15,5
1.93442E+15,5
1.93511E+15,5
1.95814E+15,5
1.95879E+15,1
1.92882E+15,5
1.96769E+15,5
1.98517E+15,3
1.95018E+15,5
1.94137E+15,5
1.94112E+15,5
1.94173E+15,5
1.95755E+15,5
1.96979E+15,1
1.97858E+15,5
1.98654E+15,5
1.96075E+15,5
1.95121E+15,5
1.96163E+15,5
1.95321E+15,5
1.97605E+15,5
1.93411E+15,4
1.97748E+15,5
1.95927E+15,5
1.96782E+15,5
1.96812E+15,4
1.94313E+15,5
1.94218E+15,5
1.94511E+15,5
1.9676E+15,5
1.95191E+15,5
1.94476E+15,5
1.93404E+15,5
1.94606E+15,5
1.97077E+15,5
1.93727E+15,5
1.97795E+15,5
1.95101E+15,5
1.98655E+15,5
1.9338E+15,5
1.9627E+15,5
1.9679E+15,5
1.96708E+15,5
1.94132E+15,5
1.94452E+15,5
1.93526E+15,5
1.94108E+15,5
1.96222E+15,5
1.98597E+15,5
1.9588E+15,5
1.95917E+15,5
1.97014E+15,5
1.98394E+15,5
1.93309E+15,5
1.95144E+15,4
1.9703E+15,5
1.95841E+15,5
1.95985E+15,5
1.94198E+15,5
1.984E+15,5
1.9716E+15,3
1.9499E+15,5
1.97132E+15,5
1.9596E+15,5
1.9583E+15,5
1.97593E+15,5
1.96829E+15,5
1.97666E+15,5
1.98791E+15,5
1.94479E+15,5
1.97874E+15,5
1.94387E+15,5
1.97028E+15,5
1.97599E+15,5
1.95169E+15,5
1.94203E+15,5
1.98509E+15,5
1.92828E+15,5
1.93517E+15,5
1.93509E+15,5
1.98428E+15,5
1.9537E+15,4
1.97724E+15,5
1.942E+15,5
1.96884E+15,5
1.98601E+15,5
1.95962E+15,1
1.95265E+15,5
1.97662E+15,5
1.97829E+15,5
1.95196E+15,5
1.94193E+15,5
1.94403E+15,5
1.98714E+15,5
1.93397E+15,5
1.93357E+15,5
1.98449E+15,5
1.97935E+15,5
1.96029E+15,5
1.97191E+15,5
1.92651E+15,5
1.98515E+15,5
1.97726E+15,5
1.98708E+15,5
1.95134E+15,5
1.97567E+15,5
1.94188E+15,5
1.95455E+15,5
1.97221E+15,5
1.93771E+15,5
1.95199E+15,5
1.96254E+15,5
1.9522E+15,5
1.97125E+15,5
1.9685E+15,5
1.9699E+15,5
1.97638E+15,5
1.93439E+15,5
1.97566E+15,3
1.97007E+15,5
1.94395E+15,5
1.96005E+15,5
1.94324E+15,5
1.98655E+15,5
1.96915E+15,5
1.96932E+15,5
1.93806E+15,5
1.93539E+15,5
1.9857E+15,5
1.93186E+15,5
1.9778E+15,5
1.93627E+15,5
1.9579E+15,5
1.98527E+15,5
1.93577E+15,5
1.91552E+15,2
1.96306E+15,5
1.97933E+15,5
1.96845E+15,5
1.95091E+15,5
1.9352E+15,5
1.94462E+15,5
1.94446E+15,5
1.96711E+15,5
1.96557E+15,5
1.93641E+15,5
1.93362E+15,5
1.95407E+15,5
1.93325E+15,5
1.95476E+15,1
1.98586E+15,5
1.96939E+15,5
1.96883E+15,4
1.98737E+15,5
1.95285E+15,5
1.96305E+15,5
1.95106E+15,5
1.98562E+15,5
1.98396E+15,5
1.9549E+15,5
1.9588E+15,5
1.94229E+15,5
1.98446E+15,2
1.96751E+15,5
1.93367E+15,5
1.98597E+15,5
1.93558E+15,5
1.97779E+15,5
1.93474E+15,5
1.93311E+15,5
1.95203E+15,5
1.94298E+15,5
1.94556E+15,5
1.98493E+15,5
1.94159E+15,5
1.95961E+15,5
1.96887E+15,5
1.94183E+15,5
1.96841E+15,5
1.96086E+15,5
1.93545E+15,4
1.94938E+15,5
1.97669E+15,5
1.95858E+15,5
1.94295E+15,5
1.97838E+15,5
1.979E+15,5
1.96705E+15,5
1.94304E+15,5
1.94239E+15,5
1.93672E+15,5
1.94443E+15,5
1.94614E+15,5
1.95356E+15,5
1.94113E+15,5
1.93574E+15,5
1.95445E+15,5
1.95108E+15,5
1.96274E+15,5
1.95954E+15,3
1.9354E+15,5
1.94981E+15,3
1.94416E+15,5
1.95296E+15,5
1.96731E+15,5
1.94193E+15,5
1.93589E+15,5
1.9677E+15,5
1.96687E+15,5
1.95994E+15,5
1.96176E+15,5
1.92762E+15,5
1.96809E+15,5
1.96354E+15,5
1.96803E+15,5
1.95847E+15,5
1.9596E+15,4
1.97004E+15,5
1.97159E+15,5
1.98628E+15,5
1.96808E+15,5
1.96623E+15,5
1.92738E+15,5
1.96125E+15,5
1.95147E+15,5
1.9762E+15,5
1.93513E+15,5
1.97608E+15,5
1.95299E+15,5
1.97028E+15,5
1.97868E+15,5
1.94848E+15,5
1.93272E+15,5
1.93745E+15,4
1.9448E+15,5
1.9317E+15,5
1.96782E+15,5
1.96719E+15,5
1.98591E+15,4
1.94144E+15,5
1.96639E+15,4
1.96883E+15,5
1.93297E+15,5
1.94975E+15,5
1.92442E+15,5
1.969E+15,5
1.93461E+15,5
1.94968E+15,5
1.94783E+15,5
1.96139E+15,5
1.97012E+15,5
1.95082E+15,5
1.92872E+15,4
1.97169E+15,5
1.98584E+15,5
1.94446E+15,5
1.93501E+15,5
1.94913E+15,5
1.98422E+15,5
1.98473E+15,5
1.95092E+15,5
1.95092E+15,5
1.94936E+15,5
1.96764E+15,5
1.97092E+15,5
1.95987E+15,5
1.9602E+15,4
1.95846E+15,5
1.93278E+15,5
1.94068E+15,5
1.95908E+15,5
1.9419E+15,5
1.9578E+15,5
1.91557E+15,5
1.94235E+15,3
1.9871E+15,5
1.96193E+15,5
1.94019E+15,5
1.96277E+15,5
1.97984E+15,5
1.94028E+15,5
1.95213E+15,5
1.93466E+15,5
1.93338E+15,1
1.95179E+15,5
1.96859E+15,5
1.93729E+15,5
1.96992E+15,5
1.95144E+15,5
1.95906E+15,5
1.96908E+15,5
1.92774E+15,5
1.98569E+15,5
1.97476E+15,5
1.96986E+15,5
1.97617E+15,5
1.97768E+15,5
1.95255E+15,1
1.98491E+15,5
1.97637E+15,5
1.95166E+15,5
1.9505E+15,5
1.95931E+15,5
1.98678E+15,5
1.93347E+15,5
1.95868E+15,5
1.98643E+15,5
1.93331E+15,5
1.96096E+15,5
1.94247E+15,1
1.98483E+15,5
1.97608E+15,5
1.94059E+15,5
1.97051E+15,5
1.96289E+15,5
1.94214E+15,5
1.94371E+15,3
1.96897E+15,5
1.95879E+15,4
1.96928E+15,5
1.9517E+15,5
1.96778E+15,5
1.95917E+15,5
1.93713E+15,5
1.97741E+15,5
1.9585E+15,5
1.93462E+15,3
1.97091E+15,5
1.94232E+15,5
1.97734E+15,5
1.96147E+15,3
1.97038E+15,5
1.93591E+15,5
1.97237E+15,5
1.94174E+15,5
1.9271E+15,5
1.98442E+15,5
1.94172E+15,5
1.96801E+15,5
1.98703E+15,5
1.96354E+15,5
1.9682E+15,5
1.96125E+15,5
1.98432E+15,5
1.97118E+15,5
1.98061E+15,5
1.95268E+15,5
1.98597E+15,5
1.95914E+15,4
1.97539E+15,5
1.94284E+15,5
1.94288E+15,5
1.95294E+15,5
1.94274E+15,5
1.94168E+15,5
1.97787E+15,5
1.98689E+15,5
1.95352E+15,5
1.94292E+15,5
1.98554E+15,5
1.96853E+15,4
1.97548E+15,5
1.95155E+15,5
1.93781E+15,5
1.95838E+15,5
1.96968E+15,4
1.94961E+15,5
1.95391E+15,5
1.96029E+15,4
1.96825E+15,5
1.967E+15,5
1.98444E+15,5
1.96226E+15,5
1.98557E+15,5
1.97121E+15,5
1.96782E+15,5
1.9609E+15,5
1.98793E+15,5
1.95461E+15,5
1.97845E+15,4
1.95919E+15,5
1.96833E+15,5
1.96708E+15,5
1.95124E+15,5
1.98421E+15,1
1.9471E+15,5
1.93463E+15,4
1.9776E+15,5
1.94308E+15,1
1.9441E+15,4
1.96917E+15,5
1.9881E+15,5
1.94166E+15,5
1.98717E+15,5
1.96005E+15,5
1.95243E+15,5
1.94386E+15,1
1.98547E+15,5
1.94429E+15,5
1.93366E+15,5
1.96811E+15,5
1.93437E+15,5
1.95222E+15,5
1.98581E+15,5
1.9681E+15,5
1.96864E+15,4
1.95074E+15,5
1.94242E+15,5
1.96968E+15,5
1.97747E+15,2
1.98732E+15,3
1.98374E+15,5
1.95039E+15,5
1.95141E+15,5
1.94325E+15,5
1.96146E+15,5
1.98533E+15,5
1.93211E+15,5
1.9867E+15,5
1.98054E+15,5
1.9351E+15,5
1.94278E+15,5
1.93617E+15,5
1.96312E+15,3
1.95816E+15,4
1.92957E+15,5
1.9446E+15,5
1.97684E+15,5
1.96719E+15,5
1.93209E+15,5
1.94656E+15,5
1.97814E+15,5
1.941E+15,5
1.93476E+15,5
1.95916E+15,5
1.9519E+15,5
1.9844E+15,3
1.97056E+15,5
1.95923E+15,5
1.95253E+15,5
1.98649E+15,5
1.94556E+15,5
1.97898E+15,5
1.93548E+15,2
1.98015E+15,5
1.95973E+15,5
1.94439E+15,5
1.93432E+15,5
1.9861E+15,5
1.95048E+15,5
1.9756E+15,5
1.96726E+15,5
1.97724E+15,5
1.95087E+15,5
1.96832E+15,5
1.94421E+15,5
1.98533E+15,5
1.94272E+15,5
1.96911E+15,5
1.97656E+15,5
1.97651E+15,5
1.92815E+15,3
1.95597E+15,5
1.98693E+15,5
1.96778E+15,5
1.94991E+15,5
1.93274E+15,5
1.97685E+15,5
1.95974E+15,5
1.94521E+15,5
1.94048E+15,5
1.93789E+15,5
1.93334E+15,5
1.93559E+15,5
1.94088E+15,5
1.93295E+15,5
1.95912E+15,5
1.9339E+15,5
1.95744E+15,5
1.94352E+15,5
1.94992E+15,5
1.94942E+15,5
1.97699E+15,5
1.97554E+15,1
1.98485E+15,5
1.96264E+15,5
1.94368E+15,5
1.93305E+15,5
1.93262E+15,4
1.9353E+15,5
1.97488E+15,5
1.95114E+15,5
1.97573E+15,4
1.94649E+15,5
1.93298E+15,5
1.96803E+15,5
1.94422E+15,5
1.95138E+15,5
1.9712E+15,5
1.95937E+15,5
1.92737E+15,5
1.94991E+15,5
1.97728E+15,5
1.95836E+15,5
1.96156E+15,5
1.96954E+15,5
1.93579E+15,5
1.95922E+15,5
1.94117E+15,5
1.9711E+15,5
1.94253E+15,5
1.93284E+15,5
1.94223E+15,4
1.95255E+15,5
1.93415E+15,5
1.95144E+15,4
1.93808E+15,5
1.97614E+15,5
1.96723E+15,5
1.94304E+15,5
1.9451E+15,5
1.93246E+15,5
1.97805E+15,4
1.94996E+15,5
1.95883E+15,5
1.94457E+15,5
1.96664E+15,5
1.93194E+15,5
1.98677E+15,5
1.93411E+15,5
1.95403E+15,5
1.93702E+15,5
1.9346E+15,5
1.94336E+15,5
1.92706E+15,5
1.95917E+15,5
1.94605E+15,5
1.96862E+15,5
1.96823E+15,5
1.9597E+15,5
1.94154E+15,5
1.97604E+15,5
1.97024E+15,5
1.96004E+15,5
1.97927E+15,5
1.95095E+15,5
1.98601E+15,4
1.96923E+15,5
1.93813E+15,5
1.96722E+15,5
1.98514E+15,5
1.9509E+15,5
1.94488E+15,5
1.95871E+15,5
1.96712E+15,5
1.95101E+15,5
1.98407E+15,5
1.95308E+15,5
1.90901E+15,5
1.96952E+15,5
1.9769E+15,5
1.98694E+15,3
1.93776E+15,5
1.93549E+15,5
1.93489E+15,5
1.98416E+15,5
1.94012E+15,5
1.98176E+15,5
1.93562E+15,5
1.97082E+15,4
1.96842E+15,5
1.97669E+15,5
1.94158E+15,5
1.93352E+15,5
1.96181E+15,5
1.93159E+15,5
1.98594E+15,5
1.942E+15,1
1.9847E+15,5
1.93407E+15,5
1.94204E+15,5
1.95163E+15,5
1.95144E+15,5
1.97915E+15,5
1.97733E+15,5
1.94992E+15,5
1.98436E+15,5
1.97953E+15,5
1.97549E+15,5
1.97819E+15,5
1.98482E+15,5
1.95002E+15,5
1.93633E+15,5
1.98554E+15,5
1.98731E+15,5
1.98403E+15,5
1.96854E+15,5
1.98756E+15,5
1.95906E+15,5
1.97627E+15,5
1.95882E+15,5
1.95367E+15,5
1.96087E+15,5
1.94125E+15,5
1.9629E+15,3
1.96171E+15,5
1.93341E+15,5
1.97634E+15,5
1.94165E+15,5
1.95007E+15,5
1.93602E+15,5
1.95362E+15,5
1.96248E+15,5
1.93357E+15,5
1.93256E+15,5
1.96837E+15,5
1.97849E+15,4
1.98463E+15,5
1.92849E+15,5
1.95772E+15,5
1.93527E+15,4
1.97836E+15,2
1.98546E+15,5
1.97269E+15,5
1.97696E+15,5
1.93612E+15,5
1.93457E+15,5
1.92797E+15,5
1.94236E+15,5
1.96008E+15,5
1.96157E+15,4
1.94344E+15,5
1.9687E+15,5
1.97693E+15,5
1.95174E+15,5
1.95252E+15,5
1.951E+15,5
1.96413E+15,5
1.93558E+15,4
1.949E+15,5
1.93567E+15,5
1.98596E+15,5
1.96685E+15,5
1.97725E+15,5
1.95976E+15,5
1.96909E+15,2
1.94104E+15,5
1.96742E+15,5
1.96837E+15,5
1.96338E+15,5
1.97793E+15,5
1.95062E+15,5
1.94346E+15,5
1.93308E+15,5
1.97602E+15,5
1.96815E+15,5
1.94229E+15,5
1.9863E+15,5
1.96985E+15,5
1.9863E+15,5
1.94273E+15,5
1.93639E+15,5
1.95822E+15,5
1.97678E+15,5
1.96227E+15,5
1.96022E+15,5
1.97677E+15,4
1.92666E+15,2
1.97898E+15,5
1.96243E+15,5
1.95172E+15,5
1.93449E+15,1
1.92595E+15,5
