ORDER_DELIVERY_ID,ORDER_RATING,,
1958560718412180,5,,
1959579614512730,5,,
1946014020912660,5,,
1951503330410770,5,,
1985927118412790,5,,
1941716538110140,5,,
1969431916011260,5,,
1976049247110360,5,,
1970446672012950,5,,
1945095649911160,5,,
1928979349511610,5,,
1966744590211720,4,,
1953462257912940,5,,
1943601068211260,5,,
1985087742410780,5,,
1987698526412590,5,,
1985880200812860,5,,
1941058425111330,4,,
1976472514112060,4,,
1950426553311520,5,,
1959472100612540,4,,
1951133033410000,5,,
1926066494111780,5,,
1969561536110090,5,,
1951914402110470,5,,
1983262730412030,5,,
1971201452911420,5,,
1942049459611680,5,,
1945374959312110,5,,
1977541780711560,5,,
1975637683010010,5,,
1950740121311620,5,,
1941783514310060,4,,
1987868097110250,3,,
1986605390111070,5,,
1934918014211920,5,,
1976907919910750,5,,
1926093117312920,5,,
1941436975810780,5,,
1958493491312230,5,,
1924348301111090,5,,
1953081837910500,5,,
1951144671910460,5,,
1933203530012370,5,,
1979464528312200,5,,
1967202842811660,5,,
1941112236011510,5,,
1933405978510840,5,,
1976502604610600,5,,
1908675707811900,5,,
1933234487112680,5,,
1957935114512860,5,,
1960600850710880,5,,
1951838194712590,5,,
1942931368311820,4,,
1961653455111860,5,,
1950670844812800,5,,
1970962923612830,5,,
1949921289012370,5,,
1928384867410950,1,,
1976372220910100,5,,
1952729736812760,5,,
1943584656712820,5,,
1931613135112610,5,,
1977365980412390,5,,
1957609655211600,5,,
1943331150511110,5,,
1985502873612980,5,,
1977728512011850,5,,
1933474957110340,5,,
1942139458010730,5,,
1959924737211210,5,,
1960212950612370,5,,
1970024062410980,5,,
1976800334310940,5,,
1985812336810240,3,,
1933077982510110,5,,
1959826763912310,5,,
1962775979211370,5,,
1968914789012790,5,,
1955515281312170,5,,
1974617398210640,5,,
1951976885210690,5,,
1952695167310410,5,,
1938107339511070,4,,
1941393527610140,5,,
1978459313111980,5,,
1952442316210550,5,,
1969673311612290,5,,
1950923038510140,5,,
1985617218411600,5,,
1961895416812240,5,,
1942482438712760,5,,
1972025577710420,5,,
1976219406111500,5,,
1977465940010840,1,,
1924312421210160,5,,
1984976636810940,5,,
1945047220612540,5,,
1967073127812720,5,,
1935793250111990,5,,
1987333098511180,5,,
1982344902811080,5,,
1960486434112600,4,,
1978372682911060,5,,
1960372756112920,5,,
1963038964712880,5,,
1940617417910410,5,,
1985281213212080,5,,
1935650288410400,5,,
1959404232210270,5,,
1954162644611760,5,,
1960340025411220,5,,
1953927576512330,5,,
1980588876110450,5,,
1968199911412270,5,,
1986118429911540,5,,
1968741574110300,5,,
1951195100112990,5,,
1977379605212040,5,,
1942336142511370,3,,
1970269413912100,5,,
1943077963810650,5,,
1976132800110480,4,,
1933303036710190,5,,
1935880143910370,5,,
1976782787011990,3,,
1977470969311250,5,,
1936706145710030,5,,
1936135164612040,5,,
1953543863011090,5,,
1971006802811580,5,,
1979999621310710,3,,
1986863748810560,5,,
1968708406610730,5,,
1977578137811220,5,,
1958476020410750,5,,
1933754547212080,4,,
1932283562810980,5,,
1941711013511680,4,,
1969796089211710,4,,
1950211429210970,5,,
1938327128212680,5,,
1985374034611500,5,,
1985426479311950,5,,
1969189320212720,5,,
1968947658011660,5,,
1968677393111020,5,,
1977487852111040,5,,
1958794172212140,5,,
1932634024610040,5,,
1934167819911870,4,,
1968214832111630,5,,
1949635137410380,5,,
1976761638612570,4,,
1967910307910120,5,,
1959182058710130,5,,
1975476765210890,5,,
1977854213312990,5,,
1969760024711010,5,,
1961409636311740,5,,
1975409513911300,5,,
1942765170211570,5,,
1970141210611020,5,,
1926387806310680,5,,
1944439947712090,3,,
1962750455511140,5,,
1955449754510480,5,,
1935167141412150,5,,
1958714431610170,5,,
1944222469811380,5,,
1985829373411580,4,,
1949678930611050,5,,
1958553566411040,5,,
1968800244711520,5,,
1948922131210110,5,,
1943085893710870,5,,
1960871223810710,5,,
1954913887310530,5,,
1941511681610650,4,,
1924519554510320,5,,
1934887991011150,5,,
1962839356711960,5,,
1953127810511870,5,,
1983818982712930,5,,
1984705643810120,5,,
1976882805012860,5,,
1969968799210910,1,,
1907074923311350,5,,
1975857654811350,5,,
1933388111512860,5,,
1928362647412430,5,,
1962197238010580,5,,
1942795259411680,5,,
1940294132410420,5,,
1974221359911520,5,,
1966939406510090,5,,
1984717830311920,4,,
1943391006711980,5,,
1967425905812850,1,,
1960162461811910,5,,
1926591185512200,5,,
1984668129210710,5,,
1984886537212490,1,,
1980658384912010,5,,
1969226893210950,5,,
1944226963311460,5,,
1926530273910710,5,,
1951013356311310,5,,
1943206737311140,5,,
1953317612712130,5,,
1951391569910020,4,,
1983326651412430,5,,
1949666824611570,5,,
1940169599311720,5,,
1971368147511790,5,,
1978343607911390,5,,
1925249880412190,5,,
1933246356310120,5,,
1932498489110790,5,,
1969566395310230,5,,
1970511494810460,5,,
1953122953412820,5,,
1986602223511970,5,,
1935073540911160,5,,
1952803015911790,5,,
1978577828710240,2,,
1931998768411440,5,,
1978870972612630,5,,
1929688699411550,5,,
1952118550011750,5,,
1978703624910670,5,,
1986579468110740,5,,
1950495603012330,4,,
1987322435812590,5,,
1941614191410790,5,,
1940771336910500,5,,
1966846238912130,5,,
1909562519512620,5,,
1971354558612560,5,,
1936138226910300,5,,
1950409470711730,5,,
1942073491211590,5,,
1967789335710740,5,,
1935104616710030,5,,
1969664150110200,5,,
1941862075610450,5,,
1958818470912110,5,,
1975611333211870,5,,
1985358726910100,5,,
1970406603411370,5,,
1953039552912230,5,,
1958765521712960,5,,
1980165969710630,5,,
1978420293412690,5,,
1962437790712980,5,,
1943324287912620,5,,
1984615730311030,5,,
1986641569510880,5,,
1970121829412260,5,,
1966769033011620,5,,
1935996452111700,5,,
1952636893210160,5,,
1954805130712070,5,,
1978012887411120,5,,
1967290992011380,5,,
1932069709410820,5,,
1934401133511150,5,,
1985018858911080,4,,
1924047156810040,5,,
1959602408712860,5,,
1959650878410490,5,,
1943396021310880,5,,
1951639377612640,5,,
1944168591412120,5,,
1960660085311660,5,,
1928692718112440,5,,
1959981022111450,5,,
1943818997511990,5,,
1968864817012730,5,,
1951791073811630,5,,
1935713455510600,5,,
1977195615711590,5,,
1934381018611440,4,,
1951958103812060,4,,
1979690470212070,5,,
1950875913212770,4,,
1985241300012300,5,,
1927057786711100,5,,
1909566272010500,5,,
1986496563210820,5,,
1951340618511720,5,,
1941635780911840,5,,
1944830985511990,5,,
1976831827812340,3,,
1960358942210420,5,,
1951203358611210,5,,
1984819745111680,5,,
1976795986011720,5,,
1966539835910570,5,,
1932664772610260,5,,
1943129081810190,5,,
1931253851112010,5,,
1954982938312710,5,,
1972176517410050,5,,
1936551859210470,5,,
1951422452112380,5,,
1941890154210650,5,,
1940705869711400,4,,
1971932507112730,3,,
1945368524612060,4,,
1944885495712250,5,,
1953899158012020,5,,
1960379693812160,5,,
1986507675410250,5,,
1951070685211550,5,,
1951590469012090,5,,
1915931247512430,5,,
1943589743111900,5,,
1985039182610680,5,,
1960734718210450,5,,
1957738151012590,5,,
1936644359511620,5,,
1943182685912100,5,,
1942062680612660,5,,
1940366590310350,5,,
1934236064511350,5,,
1950448987111450,5,,
1961264427712570,5,,
1976056909110720,5,,
1979883102910860,5,,
1960101581210790,4,,
1984955512110020,5,,
1952374873110780,5,,
1967095992812820,5,,
1968166953410290,5,,
1969411497710960,5,,
1943152992912920,1,,
1976699438411780,5,,
1933764731910830,5,,
1958324904411850,5,,
1934002008310530,5,,
1958122506312500,5,,
1943285318012420,5,,
1959755488410960,1,,
1941976202312250,5,,
1959203165511960,5,,
1968831656311670,5,,
1985024430210070,5,,
1944557735812190,5,,
1987683878312280,5,,
1969119611410450,5,,
1976566227011590,5,,
1975652346511910,5,,
1979384611510380,5,,
1952151647412000,5,,
1949867237012260,5,,
1969009429312710,5,,
1977844178611770,4,,
1952265205812290,5,,
1976854527112530,5,,
1958091475411570,5,,
1967241805811330,5,,
1987432163110470,5,,
1941828695310960,5,,
1969519171911590,5,,
1985436125611390,5,,
1924158556210680,5,,
1932918460810560,5,,
1972417641810800,5,,
1936572067310660,5,,
1969673270812290,5,,
1932874767810060,5,,
1976759733811890,5,,
1933902917311940,5,,
1961215135811810,5,,
1967749200412980,5,,
1951939411211900,5,,
1961625866110110,5,,
1932737967711320,5,,
1958206048812670,5,,
1934816167810040,5,,
1969909551610630,5,,
1968970202412080,5,,
1943559363811990,5,,
1952684727312770,5,,
1960594317310610,5,,
1959181579011010,5,,
1962651005410880,5,,
1949999031311900,4,,
1942809528410320,5,,
1942598850811290,5,,
1987104452610140,5,,
1951548495110710,5,,
1949730124112030,5,,
1986643162212690,4,,
1986832381811740,5,,
1972417286511700,5,,
1976436198310340,5,,
1950686476012460,4,,
1951095343210620,5,,
1975458653210110,5,,
1986604542712520,2,,
1944680176111810,5,,
1968709650712900,5,,
1976007962812550,5,,
1986322675412730,5,,
1978364499612480,5,,
1935339986911580,5,,
1977288754611270,5,,
1942184922212800,4,,
1959599929010410,5,,
1948982343010700,5,,
1962160855210150,4,,
1953000206312460,5,,
1986322707112730,5,,
1986075802012810,5,,
1968072611110520,5,,
1950143774712180,5,,
1958507544012810,5,,
1943750056412840,5,,
1985795369212390,5,,
1958846909810840,5,,
1985076532610320,5,,
1967844347212450,5,,
1943490850512390,5,,
1967583356811470,4,,
1950151093912480,5,,
1960258227310400,5,,
1969184514410250,5,,
1944072509111480,3,,
1986028226111050,5,,
1968773079311550,5,,
1962721215911870,5,,
1985350589311330,5,,
1941252077110040,5,,
1962461951911260,5,,
1977563357511510,5,,
1950076867511310,5,,
1950156585311700,5,,
1962804719010160,5,,
1978862115210440,5,,
1936884047711500,5,,
1967532226110340,5,,
1969533502910170,5,,
1987169530612020,5,,
1955240122910850,5,,
1958217727712110,5,,
1953672014710540,5,,
1977868214210070,5,,
1941689662212730,5,,
1968169428910400,5,,
1960800795512310,5,,
1970669775712260,3,,
1967707743811130,5,,
1970119105711620,5,,
1971696570411920,5,,
1958088798210720,5,,
1959559648312750,5,,
1929167742812170,4,,
1986514922511050,5,,
1960849537712890,5,,
1985162429610950,5,,
1960429309310260,5,,
1968529665810190,5,,
1934383327010640,5,,
1975122608310020,4,,
1953437019910390,5,,
1980537289212320,5,,
1961810561010360,5,,
1934064247612820,5,,
1960457580812690,5,,
1977293921611510,5,,
1951609349312710,5,,
1942626959211360,5,,
1971497734511660,3,,
1987964120810680,5,,
1968954488911910,5,,
1949222766911180,5,,
1967104605312210,5,,
1971639756212800,5,,
1950111907412920,5,,
1987991341012390,5,,
1980490444010100,4,,
1976662421211790,5,,
1951935972311790,5,,
1958793929612130,5,,
1984898412412960,5,,
1935538226610280,5,,
1984536257811680,5,,
1935892545310550,5,,
1933909926610990,5,,
1934795812012080,5,,
1928116468611840,5,,
1943882617210160,5,,
1950405885512630,3,,
1943455774510900,5,,
1978668927210020,5,,
1952356742610320,5,,
1942599619512770,1,,
1967331089811070,5,,
1949920099712320,5,,
1975758120012680,5,,
1975977657210900,5,,
1934747169311100,5,,
1967633689610660,5,,
1962627086312920,5,,
1949600810010150,5,,
1961700684411730,5,,
1919155506010760,5,,
1942454540410350,5,,
1927126229510870,4,,
1967154999011600,4,,
1953852603111480,5,,
1936244620010720,5,,
1969611390710540,5,,
1975258042111640,5,,
1957361144511060,5,,
1963091267112170,5,,
1943276413811390,5,,
1961706115312190,5,,
1935299307612200,5,,
1944327357911430,4,,
1987259552110740,5,,
1979819373311760,2,,
1976748177810470,5,,
1944975532110650,5,,
1988069925812480,5,,
1956208492210230,5,,
1943821958511070,5,,
1942065534512770,5,,
1976794486210630,5,,
1937333246912810,5,,
1936909378412380,5,,
1986044190811620,5,,
1933595552212970,5,,
1932310048412470,5,,
1976845707412120,5,,
1943524893810130,5,,
1934828393410410,5,,
1961761436211930,5,,
1977268610110500,5,,
1987707315112770,5,,
1958097836811800,5,,
1984121752812790,1,,
1969525499812140,5,,
1946746444812400,5,,
1935691224110180,5,,
1927472723010280,5,,
1975789292610070,1,,
1943015666610680,5,,
1962001762710150,4,,
1932933388310070,5,,
1969286086111370,5,,
1985948061211070,5,,
1928033814510770,5,,
1950177279412480,5,,
1968294818910610,2,,
1960602442110930,5,,
1971451533512290,5,,
1928678060510700,5,,
1985027095112650,5,,
1986416665211320,1,,
1931987310310180,3,,
1956361846212040,5,,
1919440606312570,5,,
1977291785311420,5,,
1959479032411490,5,,
1985034636112030,5,,
1934639849410410,5,,
1952339690712570,5,,
1970719389211920,5,,
1918668773212740,5,,
1933702546110190,5,,
1933117824012320,5,,
1954941829312580,5,,
1975969314210500,5,,
1942419904111540,5,,
1944004013210540,5,,
1977048306612450,5,,
1978607880611940,5,,
1968912592312700,5,,
1952965619312750,5,,
1984247974512640,5,,
1941741774111850,5,,
1987112194010310,5,,
1977280017512510,5,,
1962494175112640,5,,
1935165950312120,5,,
1969522731711680,1,,
1986276736610410,4,,
1912216543010850,5,,
1960490809311320,4,,
1960983756811410,5,,
1959893661710020,5,,
1985199825710470,5,,
1975965164110320,5,,
1977253954212370,5,,
1935798851510090,5,,
1932982212310750,5,,
1968947032712130,5,,
1971356806012580,5,,
1954007904610970,5,,
1942178067812490,5,,
1975410157710910,5,,
1944056568110780,5,,
1951782212211330,5,,
1969653389612770,5,,
1985176712011150,5,,
1987161752110510,5,,
1983693704912010,5,,
1934400611910260,5,,
1933950739610530,5,,
1935003384811370,5,,
1950778577510680,5,,
1962925691310100,4,,
1984075319412070,5,,
1976611777812770,5,,
1968279653211470,5,,
1954092202910800,5,,
1942498180512450,5,,
1951050707710910,5,,
1960028018611370,5,,
1952034874711110,5,,
1941295637812510,5,,
1968702284411980,5,,
1985231445110850,5,,
1941899833110060,5,,
1946631166911190,3,,
1960372922412930,5,,
1976156174712530,5,,
1985544101012690,5,,
1978774830412910,4,,
1934798537011610,2,,
1932846500710020,5,,
1968991037112950,5,,
1975358507310650,5,,
1978354156611610,5,,
1976552283112470,5,,
1933769765312660,5,,
1979271812512440,5,,
1977608392012630,5,,
1959175302111720,5,,
1985597519411710,5,,
1969376569112190,5,,
1963206920911580,5,,
1985568687511390,5,,
1988067418711070,5,,
1942368275710150,5,,
1959216391111520,5,,
1943902975611900,5,,
1968853473511400,5,,
1983850908511460,5,,
1959161586510240,5,,
1928423287510230,5,,
1983997843512200,5,,
1969578930510610,5,,
1966924502411970,5,,
1943047539211940,5,,
1951571699711740,5,,
1928625301112050,5,,
1978576397712060,5,,
1969217182212740,5,,
1983767706811970,5,,
1986474059410010,5,,
1986883049510020,5,,
1961189029511100,5,,
1984413539112280,1,,
1959949284611190,5,,
1945595423510690,5,,
1962707401712660,5,,
1941650146612180,5,,
1959874113210210,5,,
1977336878311720,5,,
1935141128310880,5,,
1934610475112430,5,,
1968871533210590,5,,
1963230259110170,5,,
1950474567910610,5,,
1972523058612420,5,,
1968633582311410,3,,
1953236349712810,5,,
1974998907011630,5,,
1934338213311020,5,,
1967875254312940,5,,
1943834476211380,5,,
1943682654711590,5,,
1955477593712090,5,,
1951131507012550,5,,
1967324825511770,5,,
1950316530810640,5,,
1935635916410100,5,,
1951197203011920,4,,
1977116601210830,1,,
1969038313810000,5,,
1950199734210570,5,,
1942448995612350,5,,
1933507750812560,5,,
1979194143110010,5,,
1985955359912920,5,,
1960659879512880,5,,
1986869046111860,5,,
1979411065712460,5,,
1960361699110530,5,,
1975960067611660,5,,
1962524117712940,5,,
1961083793412480,5,,
1968601614511180,5,,
1952007661911210,5,,
1942579148611540,5,,
1958554115311060,5,,
1935321678712740,5,,
1949438009812450,5,,
1951119814912110,5,,
1951155316910830,5,,
1952100621110090,5,,
1966893218912980,5,,
1955319613611810,4,,
1969692248612800,5,,
1955826192312750,4,,
1985678123111420,5,,
1941529146312240,5,,
1934829755110450,5,,
1943237104710540,5,,
1942297410412800,5,,
1976441225912290,1,,
1984727345412130,3,,
1976945761811310,3,,
1929531318210430,5,,
1985641723011730,5,,
1961451256410620,5,,
1977851773411070,5,,
1960444897411380,5,,
1977656964910950,5,,
1981203007310180,5,,
1969932004412970,5,,
1978525058610990,5,,
1966999545210760,5,,
1934003855712730,5,,
1917313401410270,5,,
1975652598210670,5,,
1936823131112800,5,,
1942003060910280,5,,
1959767311210540,5,,
1976075224711720,5,,
1953644918611840,5,,
1959892635411910,5,,
1929985399111060,5,,
1969607834811750,5,,
1967330149012430,5,,
1958915786312180,5,,
1977478054111590,5,,
1960296656810880,5,,
1952942768012260,5,,
1980065455412850,5,,
1959950836311240,5,,
1945272716911840,5,,
1977123554911860,2,,
1950333159212660,5,,
1953906193911170,5,,
1985006602411620,5,,
1986991020611290,4,,
1968924818110060,5,,
1983845873610630,5,,
1941175052811110,5,,
1958448989012320,5,,
1962429847011900,5,,
1937969478410720,5,,
1986219034310120,5,,
1977154563911460,5,,
1945132179712600,5,,
1987149927712520,5,,
1977731087910570,5,,
1967628102412230,5,,
1985590006311380,3,,
1959938182111760,5,,
1951291365012630,5,,
1960946914310900,5,,
1962216424811220,5,,
1958625040812020,5,,
1960415483110730,4,,
1941995650710970,5,,
1960041213811930,5,,
1985151931310530,5,,
1933646281010780,5,,
1951114825711370,5,,
1984948867012170,5,,
1951757237211420,5,,
1942133643611880,5,,
1985990436210870,5,,
1949500736110730,5,,
1951081385111000,5,,
1954825613011880,5,,
1934599416512070,5,,
1968778438610140,5,,
1958588337911440,5,,
1943375169511480,5,,
1933082745412720,5,,
1982845937812460,5,,
1959423593012280,5,,
1970719920611930,5,,
1967386374710050,5,,
1959806396011190,1,,
1976728279010640,5,,
1969389726112660,5,,
1967991145311600,5,,
1961303287710320,5,,
1987202007112820,5,,
1967316749711410,5,,
1971538097410910,5,,
1960778838111950,5,,
1943102969611770,5,,
1979518874812900,5,,
1960735515011390,5,,
1977386869911180,5,,
1977139126112890,5,,
1970120022212220,5,,
1958977805111100,5,,
1935195567712800,5,,
1926796901912150,5,,
1958756066712570,5,,
1986892545811520,5,,
1933953201010630,5,,
1984135166410550,1,,
1924205958910650,5,,
1942560803912140,5,,
1957677466110830,5,,
1950376265610860,5,,
1953958253311760,5,,
1968471246512760,5,,
1985642092111740,5,,
1958995833210670,5,,
1987289118411350,5,,
1967014452511760,5,,
1932183317111700,5,,
1959347396110710,5,,
1978201615911690,5,,
1969142070211080,5,,
1931927746212630,5,,
1976761604612560,5,,
1943275740312110,5,,
1935120237412030,5,,
1926764003010770,4,,
1959123005412800,5,,
1975261050210560,3,,
1952286957810400,5,,
1967444173910000,5,,
1934704443011820,5,,
1943082321911050,5,,
1942719966410470,5,,
1983530790810850,5,,
1933700821910110,5,,
1934391611612070,5,,
1967526432611930,5,,
1978062556610350,5,,
1953697251510820,5,,
1951658897610120,5,,
1914164490310650,5,,
1977764644910810,5,,
1977812999910430,5,,
1944095893610700,5,,
1980428202612660,4,,
1961127594211430,5,,
1962855924212760,5,,
1952640752512720,5,,
1968080530412520,5,,
1940824631311510,5,,
1958407194710950,5,,
1962546719610000,5,,
1968911285612640,5,,
1972202779610150,5,,
1950988743712050,3,,
1978409870212480,4,,
1943506621611440,5,,
1976338562812560,5,,
1942570887311240,5,,
1986727641310810,5,,
1954543005712660,5,,
1963027481312810,5,,
1978521114410910,5,,
1971576825312320,5,,
1943427452211100,5,,
1943065248711470,5,,
1980763003312530,5,,
1971923457612680,5,,
1976152341712310,4,,
1934506501811640,5,,
1960722260810060,5,,
1986144203111580,5,,
1945713557911370,5,,
1952433691712180,5,,
1968064948611870,5,,
1934642179410470,5,,
1984719502112800,5,,
1983402064312160,5,,
1987167008612950,4,,
1976427776311930,5,,
1980213693512070,5,,
1961356825811570,5,,
1952147882611740,5,,
1967443465512640,3,,
1967269748511510,5,,
1976392526411020,5,,
1959828317211130,5,,
1968393718912270,5,,
1972157557311900,5,,
1957702077210650,5,,
1955743080810250,5,,
1952566440512880,5,,
1969620025412930,2,,
1983820043812970,5,,
1980675183011600,4,,
1935777934012880,5,,
1934500887112770,5,,
1972461491511830,5,,
1969277016612790,2,,
1951944251712670,5,,
1985127863510520,5,,
1932770473611510,5,,
1934324827910500,4,,
1950376948912410,5,,
1934056147412530,2,,
1970072657912200,5,,
1985082800112280,5,,
1961249246911770,5,,
1987654731610690,4,,
1984376004011200,5,,
1934012609310940,5,,
1941181274612460,5,,
1943156669411590,5,,
1932885701112450,5,,
1939079859512900,5,,
1944184111510800,5,,
1941291890510440,5,,
1986023602012700,5,,
1984230404112940,5,,
1960889065210240,3,,
1980861736011280,5,,
1968193976212950,5,,
1936342231711700,5,,
1945065200210710,5,,
1976161570111280,5,,
1980034621811770,5,,
1975891435711060,4,,
1980282024412610,5,,
1942109529111980,5,,
1980882503512970,5,,
1977142276010000,5,,
1985781021911700,5,,
1935508373010750,4,,
1927235453610010,5,,
1968123625811450,5,,
1943150490210790,5,,
1952909959211850,5,,
1984467760712400,5,,
1941202082811220,5,,
1959381499412390,5,,
1933487382012730,5,,
1934070038811200,5,,
1984167980911430,5,,
1968769071111420,5,,
1957588775812510,5,,
1951458028112640,5,,
1969156140311490,5,,
1932958985711160,5,,
1954418649211620,5,,
1943133928910350,5,,
1975566383210860,5,,
1943559115212150,1,,
1932446927012630,5,,
1951889588410520,5,,
1957658654710240,5,,
1932987203511180,5,,
1969930029012910,3,,
1960273399712540,5,,
1970559759910180,5,,
1935083788712150,5,,
1967462511911050,5,,
1978846678111780,5,,
1958269731712140,5,,
1960095962411100,5,,
1983859616210050,5,,
1956098503711500,4,,
1943235749811070,5,,
1960955175810160,5,,
1963057351412980,5,,
1984889904512620,5,,
1942918033110650,5,,
1952635783812600,5,,
1969402283710670,5,,
1935562027412190,5,,
1976893789611490,5,,
1979490412211710,5,,
1978919162210350,5,,
1933540977610710,5,,
1976426537810870,5,,
1979941902112750,5,,
1986039937910970,5,,
1971668327711760,5,,
1977771289610040,5,,
1977381401412130,5,,
1987151126912560,5,,
1977750848412180,5,,
1941583625012530,5,,
1967955599511120,5,,
1933292736710810,5,,
1968963494711230,5,,
1950093106010750,5,,
1935507277610730,5,,
1968451490010390,5,,
1968913360312720,5,,
1985042882910840,5,,
1984043345912890,5,,
1960498218610980,5,,
1950631795611790,5,,
1952881733412040,5,,
1926710726810480,5,,
1952520882211680,5,,
1950908543512000,5,,
1968795239510980,5,,
1952875353512890,5,,
1963001550510650,5,,
1943165300310210,5,,
1977332878511520,5,,
1987197213011630,5,,
1968307234911750,5,,
1976283762111980,1,,
1959823590010980,5,,
1941621123712030,5,,
1987113964712600,5,,
1968985144110730,3,,
1976158410812650,5,,
1950809357412220,5,,
1934871139611670,5,,
1958436948111320,4,,
1934298319711620,5,,
1950904529811390,5,,
1953255851012140,5,,
1976382888811480,5,,
1958341042410000,5,,
1976353078512360,5,,
1941284451811550,5,,
1949209786712330,5,,
1932225697211970,5,,
1958609354310540,5,,
1962669118110020,5,,
1933863834611570,5,,
1918070841712480,5,,
1960669750411000,5,,
1978003701510910,5,,
1938898138312530,5,,
1970457310811080,5,,
1968453005810480,5,,
1952125975411000,5,,
1946993652811180,5,,
1927067291810640,5,,
1935097854710850,5,,
1932485018812040,3,,
1933461055912720,5,,
1944396677111800,5,,
1960471847111490,5,,
1984799345910750,2,,
1962409155710820,5,,
1936482807012800,5,,
1946003503911110,5,,
1954731930812760,5,,
1935430775912240,5,,
1978903987512240,5,,
1957793560812160,5,,
1934290484712680,5,,
1978481357210950,5,,
1944300146711890,5,,
1950422907012300,4,,
1936323992410790,5,,
1951801401311000,5,,
1953104372612470,5,,
1985988273211580,5,,
1958349265111840,2,,
1951209474812560,5,,
1983382904912670,5,,
1943917048811170,5,,
1986802507412350,5,,
1933139638212390,5,,
1961513311912720,5,,
1960369179912830,5,,
1972883415812530,3,,
1944713852211360,5,,
1932277379311520,5,,
1979011129812120,5,,
1987465095612840,5,,
1939311623812610,5,,
1968175457811830,5,,
1943804848110150,5,,
1943911177112270,5,,
1943552883410040,5,,
1958897749112390,5,,
1969345514310520,5,,
1950107782210280,5,,
1940790354411330,5,,
1935453060610590,5,,
1968193879212950,5,,
1967746658510490,4,,
1936535398811590,5,,
1977124219510180,5,,
1970897524411250,4,,
1942163884211980,5,,
1932318188911780,5,,
1935868130011020,5,,
1959254261710350,5,,
1984894208612790,5,,
1977746478211610,5,,
1936112802110910,5,,
1959384393110420,5,,
1942510908911930,5,,
1967859907811950,5,,
1978284232210700,5,,
1950737553710780,5,,
1984927871712260,5,,
1987225885412370,5,,
1975055227711640,5,,
1938359007010670,5,,
1960087430912820,5,,
1948878456610140,5,,
1977666662610290,5,,
1942119131911330,5,,
1958905062710390,5,,
1986359179111100,5,,
1936150503312250,5,,
1935324594012800,5,,
1977992493812850,5,,
1960556741911880,5,,
1985322908612820,5,,
1936286622311100,5,,
1942333794910850,5,,
1949835076911730,5,,
1965608841710790,4,,
1946374080912300,5,,
1975973606510730,5,,
1986758648110800,5,,
1952854478911730,5,,
1967314519112710,5,,
1985752889211550,5,,
1952420108612780,5,,
1928122843610580,5,,
1943055311611160,5,,
1953311653711230,5,,
1975673909810650,5,,
1986239204912020,5,,
1977165271211010,5,,
1969272780912650,5,,
1934650408210750,5,,
1942246644510720,5,,
1969146884310640,5,,
1941845491011810,5,,
1941451694811580,5,,
1936061527610170,5,,
1977527615711870,4,,
1952458739110000,5,,
1963145515810670,5,,
1967884982211050,5,,
1942847313910490,5,,
1926186478610960,5,,
1984656599610250,5,,
1968495815110590,5,,
1962887203910820,5,,
1984557572410390,5,,
1936443409310300,5,,
1968335080911960,5,,
1987504918612730,5,,
1985908658310420,5,,
1954233778110080,4,,
1943382386112330,5,,
1968386424712950,5,,
1968466135412520,5,,
1941611450110680,5,,
1949583592711670,5,,
1984830517512300,4,,
1953752719512270,5,,
1967834656312000,5,,
1969372600111680,5,,
1951957050010980,5,,
1950063289310640,5,,
1959577016311380,5,,
1940409301912400,5,,
1959638443211810,5,,
1976078596611920,5,,
1967734444610830,5,,
1985175778311100,5,,
1942227246212640,5,,
1944170256612150,4,,
1945837377312620,5,,
1942320892210360,5,,
1984798767912980,5,,
1958787198012840,5,,
1952395611511950,5,,
1951174470912210,5,,
1958977784610820,5,,
1952680131012670,5,,
1934779046410840,5,,
1985721684512230,5,,
1977383897210490,5,,
1969078438712560,4,,
1942691922110570,4,,
1933824471312780,5,,
1951915460312870,5,,
1954218969310950,5,,
1943184440910770,5,,
1969795959612360,5,,
1961078547810520,5,,
1975155760412570,5,,
1950794996211540,4,,
1951769517911840,5,,
1936529559711540,5,,
1968528768812520,5,,
1978865540110490,5,,
1943815916511930,3,,
1968469570912680,5,,
1973322210512480,5,,
1935062399311880,5,,
1967344918710980,5,,
1966687894612940,5,,
1975351780612850,5,,
1959389490410610,5,,
1959055630910440,5,,
1935912626412250,5,,
1935338821812170,5,,
1961908790012480,5,,
1960335609110470,5,,
1969664397911020,5,,
1960681718111460,4,,
1957548374810000,5,,
1962423715411840,5,,
1952361108310420,5,,
1944465521112530,5,,
1961543425810520,4,,
1951559650610200,5,,
1983590681911940,2,,
1969650615311700,5,,
1952136747411350,5,,
1961620404912650,5,,
1952255879512040,5,,
1973579493611780,5,,
1944977986710690,2,,
1963878552411420,5,,
1935819009312630,4,,
1952311385612700,5,,
1933362795310300,5,,
1950359058411640,5,,
1985943247910860,5,,
1969834726310850,4,,
1959298432911090,5,,
1935426002510090,5,,
1938645409911870,5,,
1982663314510440,3,,
1928287202910130,5,,
1959287948611660,5,,
1937750231412400,5,,
1985354568010910,5,,
1967701354410090,5,,
1962128322910720,5,,
1975581023712850,5,,
1940734199812500,5,,
1950918819310960,4,,
1958600853210150,5,,
1932188477810690,5,,
1937442260610570,5,,
1967821658810480,5,,
1960036823610220,5,,
1942248886710800,5,,
1947290702411880,5,,
